timestamp,Radiation,empty1,empty2,date,power
0.000000000000000,0.000000000000000,,,2003-10-01 00:00:00,0.000000000000000
900.000000000000000,0.000000000000000,,,2003-10-01 00:15:00,0.000000000000000
1800.000000000000000,0.000000000000000,,,2003-10-01 00:30:00,0.000000000000000
2700.000000000000000,0.000000000000000,,,2003-10-01 00:45:00,0.000000000000000
3600.000000000000000,0.000000000000000,,,2003-10-01 01:00:00,0.000000000000000
4500.000000000000000,0.000000000000000,,,2003-10-01 01:15:00,0.000000000000000
5400.000000000000000,0.000000000000000,,,2003-10-01 01:30:00,0.000000000000000
6300.000000000000000,0.000000000000000,,,2003-10-01 01:45:00,0.000000000000000
7200.000000000000000,0.000000000000000,,,2003-10-01 02:00:00,0.000000000000000
8100.000000000000000,0.000000000000000,,,2003-10-01 02:15:00,0.000000000000000
9000.000000000000000,0.000000000000000,,,2003-10-01 02:30:00,0.000000000000000
9900.000000000000000,0.000000000000000,,,2003-10-01 02:45:00,0.000000000000000
10800.000000000000000,0.000000000000000,,,2003-10-01 03:00:00,0.000000000000000
11700.000000000000000,0.000000000000000,,,2003-10-01 03:15:00,0.000000000000000
12600.000000000000000,0.000000000000000,,,2003-10-01 03:30:00,0.000000000000000
13500.000000000000000,0.000000000000000,,,2003-10-01 03:45:00,0.000000000000000
14400.000000000000000,0.000000000000000,,,2003-10-01 04:00:00,0.000000000000000
15300.000000000000000,0.000000000000000,,,2003-10-01 04:15:00,0.000000000000000
16200.000000000000000,0.000000000000000,,,2003-10-01 04:30:00,0.000000000000000
17100.000000000000000,0.000000000000000,,,2003-10-01 04:45:00,0.000000000000000
18000.000000000000000,0.000000000000000,,,2003-10-01 05:00:00,0.000000000000000
18900.000000000000000,9.027777777777780,,,2003-10-01 05:15:00,0.000066254319444
19800.000000000000000,18.055555555555561,,,2003-10-01 05:30:00,0.000132508638889
20700.000000000000000,27.083333333333343,,,2003-10-01 05:45:00,0.000198762958333
21600.000000000000000,36.111111111111121,,,2003-10-01 06:00:00,0.000265017277778
22500.000000000000000,73.611111111111114,,,2003-10-01 06:15:00,0.000540227527778
23400.000000000000000,111.111111111111114,,,2003-10-01 06:30:00,0.000815437777778
24300.000000000000000,148.611111111111114,,,2003-10-01 06:45:00,0.001090648027778
25200.000000000000000,186.111111111111114,,,2003-10-01 07:00:00,0.001365858277778
26100.000000000000000,220.138888888888886,,,2003-10-01 07:15:00,0.001615586097222
27000.000000000000000,254.166666666666686,,,2003-10-01 07:30:00,0.001865313916667
27900.000000000000000,288.194444444444457,,,2003-10-01 07:45:00,0.002115041736111
28800.000000000000000,322.222222222222229,,,2003-10-01 08:00:00,0.002364769555556
29700.000000000000000,358.333333333333371,,,2003-10-01 08:15:00,0.002629786833333
30600.000000000000000,394.444444444444457,,,2003-10-01 08:30:00,0.002894804111111
31500.000000000000000,430.555555555555543,,,2003-10-01 08:45:00,0.003159821388889
32400.000000000000000,466.666666666666686,,,2003-10-01 09:00:00,0.003424838666667
33300.000000000000000,494.444444444444457,,,2003-10-01 09:15:00,0.003628698111111
34200.000000000000000,522.222222222222285,,,2003-10-01 09:30:00,0.003832557555556
35100.000000000000000,550.000000000000000,,,2003-10-01 09:45:00,0.004036417000000
36000.000000000000000,577.777777777777828,,,2003-10-01 10:00:00,0.004240276444444
36900.000000000000000,588.888888888888914,,,2003-10-01 10:15:00,0.004321820222222
37800.000000000000000,600.000000000000000,,,2003-10-01 10:30:00,0.004403364000000
38700.000000000000000,611.111111111111086,,,2003-10-01 10:45:00,0.004484907777778
39600.000000000000000,622.222222222222172,,,2003-10-01 11:00:00,0.004566451555556
40500.000000000000000,610.416666666666629,,,2003-10-01 11:15:00,0.004479811291667
41400.000000000000000,598.611111111111086,,,2003-10-01 11:30:00,0.004393171027778
42300.000000000000000,586.805555555555429,,,2003-10-01 11:45:00,0.004306530763889
43200.000000000000000,574.999999999999886,,,2003-10-01 12:00:00,0.004219890500000
44100.000000000000000,515.972222222222172,,,2003-10-01 12:15:00,0.003786689180556
45000.000000000000000,456.944444444444400,,,2003-10-01 12:30:00,0.003353487861111
45900.000000000000000,397.916666666666629,,,2003-10-01 12:45:00,0.002920286541667
46800.000000000000000,338.888888888888914,,,2003-10-01 13:00:00,0.002487085222222
47700.000000000000000,308.333333333333371,,,2003-10-01 13:15:00,0.002262839833333
48600.000000000000000,277.777777777777771,,,2003-10-01 13:30:00,0.002038594444444
49500.000000000000000,247.222222222222200,,,2003-10-01 13:45:00,0.001814349055556
50400.000000000000000,216.666666666666629,,,2003-10-01 14:00:00,0.001590103666667
51300.000000000000000,210.416666666666629,,,2003-10-01 14:15:00,0.001544235291667
52200.000000000000000,204.166666666666629,,,2003-10-01 14:30:00,0.001498366916667
53100.000000000000000,197.916666666666629,,,2003-10-01 14:45:00,0.001452498541667
54000.000000000000000,191.666666666666629,,,2003-10-01 15:00:00,0.001406630166667
54900.000000000000000,170.138888888888857,,,2003-10-01 15:15:00,0.001248639097222
55800.000000000000000,148.611111111111086,,,2003-10-01 15:30:00,0.001090648027778
56700.000000000000000,127.083333333333329,,,2003-10-01 15:45:00,0.000932656958333
57600.000000000000000,105.555555555555557,,,2003-10-01 16:00:00,0.000774665888889
58500.000000000000000,87.500000000000000,,,2003-10-01 16:15:00,0.000642157250000
59400.000000000000000,69.444444444444443,,,2003-10-01 16:30:00,0.000509648611111
60300.000000000000000,51.388888888888886,,,2003-10-01 16:45:00,0.000377139972222
61200.000000000000000,33.333333333333336,,,2003-10-01 17:00:00,0.000244631333333
